=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.01.03 20:51:55 =~=~=~=~=~=~=~=~=~=~=~=
unkÿunknown command
Changed active channel to 1
0x86a5  0.3267289 0x8030  0.3189456
0x86a6  0.3269181 0x802f  0.3185558
0x86a7  0.3271073 0x8031  0.3193367
0x86a8  0.3272966 0x8032  0.3197265
0x86a9  0.3274858 0x8034  0.3205085
0x86aa  0.3276750 0x8033  0.3201175
0x86ab  0.3278642 0x8033  0.3201175
0x86ac  0.3280534 0x8032  0.3197265
0x86ad  0.3282426 0x8033  0.3201175
0x86ae  0.3284318 0x8034  0.3205085
0x86af  0.3286210 0x8036  0.3212905
0x86b0  0.3288103 0x8034  0.3205085
0x86b1  0.3289995 0x8036  0.3212905
0x86b2  0.3291887 0x8037  0.3216803
0x86b3  0.3293779 0x8036  0.3212905
0x86b4  0.3295671 0x8038  0.3220701
0x86b5  0.3297563 0x8037  0.3216803
0x86b6  0.3299455 0x8038  0.3220701
0x86b7  0.3301347 0x8039  0.3224611
0x86b8  0.3303239 0x803a  0.3228521
0x86b9  0.3305132 0x8039  0.3224611
0x86ba  0.3307024 0x803b  0.3232431
0x86bb  0.3308916 0x803a  0.3228521
0x86bc  0.3310808 0x803b  0.3232431
0x86bd  0.3312700 0x803a  0.3228521
0x86be  0.3314592 0x803d  0.3240240
0x86bf  0.3316484 0x803c  0.3236341
0x86c0  0.3318377 0x803c  0.3236341
0x86c1  0.3320268 0x803d  0.3240240
0x86c2  0.3322161 0x803f  0.3248048
0x86c3  0.3324053 0x803e  0.3244150
0x86c4  0.3325945 0x803e  0.3244150
0x86c5  0.3327837 0x803e  0.3244150
0x86c6  0.3329729 0x8040  0.3251958
0x86c7  0.3331621 0x8042  0.3259778
0x86c8  0.3333513 0x803f  0.3248048
0x86c9  0.3335406 0x8042  0.3259778
0x86ca  0.3337297 0x8042  0.3259778
0x86cb  0.3339190 0x8044  0.3267586
0x86cc  0.3341082 0x8043  0.3263688
0x86cd  0.3342974 0x8044  0.3267586
0x86ce  0.3344866 0x8043  0.3263688
0x86cf  0.3346758 0x8044  0.3267586
0x86d0  0.3348650 0x8044  0.3267586
0x86d1  0.3350542 0x8046  0.3275394
0x86d2  0.3352435 0x8046  0.3275394
0x86d3  0.3354326 0x8044  0.3267586
0x86d4  0.3356219 0x8047  0.3279305
0x86d5  0.3358111 0x8047  0.3279305
0x86d6  0.3360003 0x8047  0.3279305
0x86d7  0.3361895 0x8048  0.3283203
0x86d8  0.3363787 0x804a  0.3291023
0x86d9  0.3365679 0x8047  0.3279305
0x86da  0.3367572 0x8047  0.3279305
0x86db  0.3369464 0x804a  0.3291023
0x86dc  0.3371356 0x8049  0.3287125
0x86dd  0.3373248 0x804a  0.3291023
0x86de  0.3375140 0x804a  0.3291023
0x86df  0.3377032 0x804e  0.3306639
0x86e0  0.3378924 0x804b  0.3294933
0x86e1  0.3380816 0x804f  0.3310549
0x86e2  0.3382708 0x804c  0.3298831
0x86e3  0.3384601 0x804e  0.3306639
0x86e4  0.3386493 0x804e  0.3306639
0x86e5  0.3388385 0x8050  0.3314471
0x86e6  0.3390277 0x804e  0.3306639
0x86e7  0.3392169 0x804e  0.3306639
0x86e8  0.3394061 0x8050  0.3314471
0x86e9  0.3395953 0x804f  0.3310549
0x86ea  0.3397845 0x8051  0.3318369
0x86eb  0.3399737 0x8054  0.3330088
0x86ec  0.3401630 0x8052  0.3322268
0x86ed  0.3403522 0x8052  0.3322268
0x86ee  0.3405414 0x8054  0.3330088
0x86ef  0.3407306 0x8055  0.3333986
0x86f0  0.3409198 0x8054  0.3330088
0x86f1  0.3411090 0x8054  0.3330088
0x86f2  0.3412982 0x8054  0.3330088
0x86f3  0.3414874 0x8056  0.3337884
0x86f4  0.3416767 0x8056  0.3337884
0x86f5  0.3418659 0x8054  0.3330088
0x86f6  0.3420551 0x8058  0.3345716
0x86f7  0.3422443 0x8057  0.3341806
0x86f8  0.3424335 0x8057  0.3341806
0x86f9  0.3426227 0x8059  0.3349614
0x86fa  0.3428119 0x8059  0.3349614
0x86fb  0.3430011 0x805b  0.3357422
0x86fc  0.3431903 0x805a  0.3353524
0x86fd  0.3433796 0x805a  0.3353524
0x86fe  0.3435688 0x805c  0.3361332
0x86ff  0.3437580 0x805b  0.3357422
0x8700  0.3439472 0x805b  0.3357422
0x8701  0.3441364 0x805c  0.3361332
0x8702  0.3443256 0x805d  0.3365231
0x8703  0.3445148 0x805f  0.3373051
0x8704  0.3447040 0x805e  0.3369153
0x8705  0.3448932 0x805f  0.3373051
0x8706  0.3450825 0x805d  0.3365231
0x8707  0.3452717 0x805e  0.3369153
0x8708  0.3454609 0x8060  0.3376961
0x8709  0.3456501 0x805e  0.3369153
0x870a  0.3458393 0x805f  0.3373051
0x870b  0.3460285 0x8061  0.3380871
0x870c  0.3462178 0x8061  0.3380871
0x870d  0.3464069 0x8063  0.3388667
0x870e  0.3465962 0x8062  0.3384769
0x870f  0.3467854 0x8065  0.3396499
0x8710  0.3469746 0x8066  0.3400397
0x8711  0.3471638 0x8063  0.3388667
0x8712  0.3473530 0x8063  0.3388667
0x8713  0.3475422 0x8066  0.3400397
0x8714  0.3477314 0x8063  0.3388667
0x8715  0.3479207 0x8066  0.3400397
0x8716  0.3481098 0x8068  0.3408206
0x8717  0.3482991 0x8068  0.3408206
0x8718  0.3484883 0x8067  0.3404307
0x8719  0.3486775 0x8068  0.3408206
0x871a  0.3488667 0x8066  0.3400397
0x871b  0.3490559 0x806a  0.3416014
0x871c  0.3492451 0x806a  0.3416014
0x871d  0.3494343 0x806a  0.3416014
0x871e  0.3496236 0x806c  0.3423834
0x871f  0.3498127 0x806a  0.3416014
0x8720  0.3500020 0x806b  0.3419924
0x8721  0.3501912 0x806a  0.3416014
0x8722  0.3503804 0x806b  0.3419924
0x8723  0.3505696 0x806b  0.3419924
0x8724  0.3507588 0x806f  0.3435552
0x8725  0.3509480 0x806e  0.3431654
0x8726  0.3511373 0x806c  0.3423834
0x8727  0.3513265 0x806f  0.3435552
0x8728  0.3515157 0x8070  0.3439450
0x8729  0.3517049 0x8070  0.3439450
0x872a  0.3518941 0x8070  0.3439450
0x872b  0.3520833 0x8071  0.3443360
0x872c  0.3522725 0x8070  0.3439450
0x872d  0.3524617 0x8071  0.3443360
0x872e  0.3526509 0x8072  0.3447270
0x872f  0.3528402 0x8071  0.3443360
0x8730  0.3530294 0x8072  0.3447270
0x8731  0.3532186 0x8074  0.3455091
0x8732  0.3534078 0x8073  0.3451180
0x8733  0.3535970 0x8072  0.3447270
0x8734  0.3537862 0x8076  0.3462899
0x8735  0.3539754 0x8073  0.3451180
0x8736  0.3541646 0x8077  0.3466797
0x8737  0.3543538 0x8076  0.3462899
0x8738  0.3545431 0x8078  0.3470707
0x8739  0.3547323 0x807a  0.3478527
0x873a  0.3549215 0x8077  0.3466797
0x873b  0.3551107 0x8079  0.3474605
0x873c  0.3552999 0x807a  0.3478527
0x873d  0.3554891 0x8078  0.3470707
0x873e  0.3556783 0x8079  0.3474605
0x873f  0.3558675 0x807c  0.3486335
0x8740  0.3560567 0x807a  0.3478527
0x8741  0.3562460 0x807c  0.3486335
0x8742  0.3564352 0x807c  0.3486335
0x8743  0.3566244 0x807c  0.3486335
0x8744  0.3568136 0x807e  0.3494143
0x8745  0.3570028 0x807d  0.3490233
0x8746  0.3571920 0x807d  0.3490233
0x8747  0.3573812 0x807c  0.3486335
0x8748  0.3575704 0x807f  0.3498054
0x8749  0.3577597 0x807e  0.3494143
0x874a  0.3579489 0x807e  0.3494143
0x874b  0.3581381 0x8081  0.3505886
0x874c  0.3583273 0x8082  0.3509784
0x874d  0.3585165 0x8082  0.3509784
0x874e  0.3587057 0x8080  0.3501987
0x874f  0.3588949 0x8083  0.3513694
0x8750  0.3590841 0x8083  0.3513694
0x8751  0.3592733 0x8084  0.3517604
0x8752  0.3594626 0x8084  0.3517604
0x8753  0.3596518 0x8083  0.3513694
0x8754  0.3598410 0x8084  0.3517604
0x8755  0.3600302 0x8085  0.3521502
0x8756  0.3602194 0x8086  0.3525400
0x8757  0.3604086 0x8086  0.3525400
0x8758  0.3605978 0x8085  0.3521502
0x8759  0.3607870 0x8088  0.3533232
0x875a  0.3609762 0x8087  0.3529322
0x875b  0.3611655 0x8088  0.3533232
0x875c  0.3613547 0x8088  0.3533232
0x875d  0.3615439 0x8089  0.3537130
0x875e  0.3617331 0x808a  0.3541040
0x875f  0.3619223 0x8089  0.3537130
0x8760  0.3621115 0x808a  0.3541040
0x8761  0.3623007 0x808a  0.3541040
0x8762  0.3624899 0x808b  0.3544939
0x8763  0.3626792 0x808c  0.3548849
0x8764  0.3628684 0x808c  0.3548849
0x8765  0.3630576 0x808e  0.3556669
0x8766  0.3632468 0x808d  0.3552747
0x8767  0.3634360 0x808d  0.3552747
0x8768  0.3636252 0x808d  0.3552747
0x8769  0.3638144 0x808f  0.3560567
0x876a  0.3640036 0x808e  0.3556669
0x876b  0.3641928 0x8090  0.3564477
0x876c  0.3643821 0x8090  0.3564477
0x876d  0.3645713 0x8090  0.3564477
0x876e  0.3647605 0x8091  0.3568387
0x876f  0.3649497 0x8091  0.3568387
0x8770  0.3651389 0x8091  0.3568387
0x8771  0.3653281 0x8090  0.3564477
0x8772  0.3655173 0x8092  0.3572285
0x8773  0.3657065 0x8093  0.3576183
0x8774  0.3658957 0x8093  0.3576183
0x8775  0.3660850 0x8095  0.3584015
0x8776  0.3662742 0x8094  0.3580093
0x8777  0.3664634 0x8096  0.3587914
0x8778  0.3666526 0x8095  0.3584015
0x8779  0.3668418 0x8096  0.3587914
0x877a  0.3670310 0x8097  0.3591824
0x877b  0.3672202 0x8097  0.3591824
0x877c  0.3674094 0x8099  0.3599632
0x877d  0.3675987 0x8097  0.3591824
0x877e  0.3677879 0x8099  0.3599632
0x877f  0.3679771 0x809b  0.3607440
0x8780  0.3681663 0x809a  0.3603530
0x8781  0.3683555 0x809c  0.3611350
0x8782  0.3685447 0x809b  0.3607440
0x8783  0.3687339 0x809b  0.3607440
0x8784  0.3689231 0x809b  0.3607440
0x8785  0.3691124 0x809c  0.3611350
0x8786  0.3693016 0x809d  0.3615260
0x8787  0.3694908 0x809d  0.3615260
0x8788  0.3696800 0x809d  0.3615260
0x8789  0.3698692 0x809d  0.3615260
0x878a  0.3700584 0x809e  0.3619170
0x878b  0.3702476 0x80a0  0.3626966
0x878c  0.3704368 0x809f  0.3623068
0x878d  0.3706260 0x80a0  0.3626966
0x878e  0.3708153 0x80a0  0.3626966
0x878f  0.3710045 0x80a2  0.3634787
0x8790  0.3711937 0x80a1  0.3630877
0x8791  0.3713829 0x80a2  0.3634787
0x8792  0.3715721 0x80a1  0.3630877
0x8793  0.3717613 0x80a3  0.3638697
0x8794  0.3719505 0x80a2  0.3634787
0x8795  0.3721398 0x80a3  0.3638697
0x8796  0.3723289 0x80a6  0.3650415
0x8797  0.3725182 0x80a4  0.3642607
0x8798  0.3727074 0x80a5  0.3646505
0x8799  0.3728966 0x80a7  0.3654313
0x879a  0.3730858 0x80a7  0.3654313
0x879b  0.3732750 0x80aa  0.3666043
0x879c  0.3734642 0x80a8  0.3658223
0x879d  0.3736534 0x80a7  0.3654313
0x879e  0.3738427 0x80a9  0.3662121
0x879f  0.3740318 0x80ab  0.3669953
0x87a0  0.3742211 0x80aa  0.3666043
0x87a1  0.3744103 0x80a9  0.3662121
0x87a2  0.3745995 0x80aa  0.3666043
0x87a3  0.3747887 0x80aa  0.3666043
0x87a4  0.3749779 0x80ac  0.3673851
0x87a5  0.3751671 0x80ab  0.3669953
0x87a6  0.3753563 0x80ac  0.3673851
0x87a7  0.3755456 0x80ab  0.3669953
0x87a8  0.3757347 0x80ae  0.3681660
0x87a9  0.3759240 0x80ae  0.3681660
0x87aa  0.3761132 0x80af  0.3685570
0x87ab  0.3763024 0x80ad  0.3677750
0x87ac  0.3764916 0x80ae  0.3681660
0x87ad  0.3766808 0x80b0  0.3689468
0x87ae  0.3768700 0x80b0  0.3689468
0x87af  0.3770593 0x80af  0.3685570
0x87b0  0.3772485 0x80b0  0.3689468
0x87b1  0.3774377 0x80b0  0.3689468
0x87b2  0.3776269 0x80b3  0.3701198
0x87b3  0.3778161 0x80b3  0.3701198
0x87b4  0.3780053 0x80b1  0.3693390
0x87b5  0.3781945 0x80b4  0.3705096
0x87b6  0.3783837 0x80b4  0.3705096
0x87b7  0.3785729 0x80b4  0.3705096
0x87b8  0.3787622 0x80b6  0.3712904
0x87b9  0.3789514 0x80b6  0.3712904
0x87ba  0.3791406 0x80b6  0.3712904
0x87bb  0.3793298 0x80b7  0.3716815
0x87bc  0.3795190 0x80b7  0.3716815
0x87bd  0.3797082 0x80b3  0.3701198
0x87be  0.3798974 0x80b8  0.3720737
0x87bf  0.3800866 0x80b8  0.3720737
0x87c0  0.3802758 0x80ba  0.3728533
0x87c1  0.3804651 0x80b8  0.3720737
0x87c2  0.3806543 0x80bb  0.3732443
0x87c3  0.3808435 0x80ba  0.3728533
0x87c4  0.3810327 0x80bb  0.3732443
0x87c5  0.3812219 0x80bc  0.3736353
0x87c6  0.3814111 0x80bb  0.3732443
0x87c7  0.3816003 0x80bb  0.3732443
0x87c8  0.3817895 0x80bd  0.3740251
0x87c9  0.3819788 0x80bd  0.3740251
0x87ca  0.3821680 0x80be  0.3744149
0x87cb  0.3823572 0x80bd  0.3740251
0x87cc  0.3825464 0x80bf  0.3748071
0x87cd  0.3827356 0x80be  0.3744149
0x87ce  0.3829248 0x80c0  0.3751981
0x87cf  0.3831140 0x80bf  0.3748071
0x87d0  0.3833032 0x80bf  0.3748071
0x87d1  0.3834924 0x80c0  0.3751981
0x87d2  0.3836817 0x80c0  0.3751981
0x87d3  0.3838709 0x80bf  0.3748071
0x87d4  0.3840601 0x80c0  0.3751981
0x87d5  0.3842493 0x80c3  0.3763688
0x87d6  0.3844385 0x80c5  0.3771496
0x87d7  0.3846277 0x80c3  0.3763688
0x87d8  0.3848169 0x80c5  0.3771496
0x87d9  0.3850061 0x80c5  0.3771496
0x87da  0.3851953 0x80c6  0.3775418
0x87db  0.3853846 0x80c4  0.3767598
0x87dc  0.3855738 0x80c5  0.3771496
0x87dd  0.3857630 0x80c6  0.3775418
0x87de  0.3859522 0x80c8  0.3783226
0x87df  0.3861414 0x80c9  0.3787136
0x87e0  0.3863306 0x80c9  0.3787136
0x87e1  0.3865198 0x80c9  0.3787136
0x87e2  0.3867090 0x80c9  0.3787136
0x87e3  0.3868983 0x80c9  0.3787136
0x87e4  0.3870875 0x80cb  0.3794932
0x87e5  0.3872767 0x80c9  0.3787136
0x87e6  0.3874659 0x80ca  0.3791034
0x87e7  0.3876551 0x80cd  0.3802764
0x87e8  0.3878443 0x80cb  0.3794932
0x87e9  0.3880335 0x80cc  0.3798842
0x87ea  0.3882228 0x80cf  0.3810573
0x87eb  0.3884119 0x80ce  0.3806663
0x87ec  0.3886012 0x80ce  0.3806663
0x87ed  0.3887904 0x80ce  0.3806663
0x87ee  0.3889796 0x80ce  0.3806663
0x87ef  0.3891688 0x80cf  0.3810573
0x87f0  0.3893580 0x80cd  0.3802764
0x87f1  0.3895472 0x80d0  0.3814471
0x87f2  0.3897364 0x80d2  0.3822279
0x87f3  0.3899257 0x80d2  0.3822279
0x87f4  0.3901148 0x80d2  0.3822279
0x87f5  0.3903041 0x80d2  0.3822279
0x87f6  0.3904933 0x80d3  0.3826189
0x87f7  0.3906825 0x80d4  0.3830099
0x87f8  0.3908717 0x80d3  0.3826189
0x87f9  0.3910609 0x80d5  0.3834009
0x87fa  0.3912501 0x80d5  0.3834009
0x87fb  0.3914393 0x80d6  0.3837919
0x87fc  0.3916286 0x80d5  0.3834009
0x87fd  0.3918177 0x80d6  0.3837919
0x87fe  0.3920070 0x80d7  0.3841817
0x87ff  0.3921962 0x80d7  0.3841817
0x8800  0.3923854 0x80d8  0.3845716
0x8801  0.3925746 0x80d6  0.3837919
0x8802  0.3927638 0x80d7  0.3841817
0x8803  0.3929530 0x80d9  0.3849626
0x8804  0.3931422 0x80da  0.3853536
0x8805  0.3933315 0x80d9  0.3849626
0x8806  0.3935207 0x80dc  0.3861356
0x8807  0.3937099 0x80db  0.3857446
0x8808  0.3938991 0x80dc  0.3861356
0x8809  0.3940883 0x80dc  0.3861356
0x880a  0.3942775 0x80dc  0.3861356
0x880b  0.3944667 0x80de  0.3869164
0x880c  0.3946559 0x80dc  0.3861356
0x880d  0.3948451 0x80dc  0.3861356
0x880e  0.3950344 0x80dd  0.3865254
0x880f  0.3952236 0x80e0  0.3876972
0x8810  0.3954128 0x80de  0.3869164
0x8811  0.3956020 0x80e0  0.3876972
0x8812  0.3957912 0x80e1  0.3880870
0x8813  0.3959804 0x80e0  0.3876972
0x8814  0.3961696 0x80e2  0.3884792
0x8815  0.3963588 0x80e0  0.3876972
0x8816  0.3965481 0x80e1  0.3880870
0x8817  0.3967373 0x80e3  0.3888702
0x8818  0.3969265 0x80e4  0.3892601
0x8819  0.3971157 0x80e2  0.3884792
0x881a  0.3973049 0x80e3  0.3888702
0x881b  0.3974941 0x80e5  0.3896499
0x881c  0.3976833 0x80e4  0.3892601
0x881d  0.3978725 0x80e6  0.3900409
0x881e  0.3980618 0x80e5  0.3896499
0x881f  0.3982510 0x80e7  0.3904319
0x8820  0.3984402 0x80e7  0.3904319
0x8821  0.3986294 0x80e7  0.3904319
0x8822  0.3988186 0x80e9  0.3912139
0x8823  0.3990078 0x80ea  0.3916037
0x8824  0.3991970 0x80e7  0.3904319
0x8825  0.3993862 0x80e7  0.3904319
0x8826  0.3995754 0x80e9  0.3912139
0x8827  0.3997647 0x80ea  0.3916037
0x8828  0.3999539 0x80eb  0.3919947
0x8829  0.4001431 0x80eb  0.3919947
0x882a  0.4003323 0x80ec  0.3923845
0x882b  0.4005215 0x80ec  0.3923845
0x882c  0.4007107 0x80ed  0.3927755
0x882d  0.4008999 0x80ea  0.3916037
0x882e  0.4010891 0x80ed  0.3927755
0x882f  0.4012783 0x80ef  0.3935575
0x8830  0.4014676 0x80f0  0.3939486
0x8831  0.4016568 0x80ef  0.3935575
0x8832  0.4018460 0x80ef  0.3935575
0x8833  0.4020352 0x80f0  0.3939486
0x8834  0.4022244 0x80f1  0.3943384
0x8835  0.4024136 0x80f0  0.3939486
0x8836  0.4026029 0x80f3  0.3951192
0x8837  0.4027920 0x80f1  0.3943384
0x8838  0.4029813 0x80f2  0.3947282
0x8839  0.4031705 0x80f4  0.3955102
0x883a  0.4033597 0x80f3  0.3951192
0x883b  0.4035489 0x80f3  0.3951192
0x883c  0.4037381 0x80f4  0.3955102
0x883d  0.4039273 0x80f5  0.3959000
0x883e  0.4041165 0x80f5  0.3959000
0x883f  0.4043058 0x80f6  0.3962922
0x8840  0.4044949 0x80f7  0.3966820
0x8841  0.4046842 0x80f9  0.3974628
0x8842  0.4048734 0x80f5  0.3959000
0x8843  0.4050626 0x80f8  0.3970730
0x8844  0.4052518 0x80f8  0.3970730
0x8845  0.4054410 0x80f9  0.3974628
0x8846  0.4056302 0x80f9  0.3974628
0x8847  0.4058194 0x80f9  0.3974628
0x8848  0.4060087 0x80fa  0.3978539
0x8849  0.4061978 0x80fb  0.3982437
0x884a  0.4063871 0x80fb  0.3982437
0x884b  0.4065763 0x80fb  0.3982437
0x884c  0.4067655 0x80fd  0.3990269
0x884d  0.4069547 0x80fe  0.3994167
0x884e  0.4071439 0x80fd  0.3990269
0x884f  0.4073331 0x80fe  0.3994167
0x8850  0.4075223 0x8100  0.4001975
0x8851  0.4077116 0x8100  0.4001975
0x8852  0.4079008 0x80ff  0.3998065
0x8853  0.4080900 0x8100  0.4001975
0x8854  0.4082792 0x8101  0.4005885
0x8855  0.4084684 0x8102  0.4009783
0x8856  0.4086576 0x80fe  0.3994167
0x8857  0.4088468 0x8103  0.4013681
0x8858  0.4090360 0x8101  0.4005885
0x8859  0.4092252 0x8103  0.4013681
0x885a  0.4094145 0x8103  0.4013681
0x885b  0.4096037 0x8103  0.4013681
0x885c  0.4097929 0x8104  0.4017603
0x885d  0.4099821 0x8107  0.4029322
0x885e  0.4101713 0x8104  0.4017603
0x885f  0.4103605 0x8105  0.4021513
0x8860  0.4105497 0x8104  0.4017603
0x8861  0.4107389 0x8109  0.4037130
0x8862  0.4109281 0x8105  0.4021513
0x8863  0.4111174 0x8107  0.4029322
0x8864  0.4113066 0x8107  0.4029322
0x8865  0.4114958 0x8108  0.4033220
0x8866  0.4116850 0x8106  0.4025412
0x8867  0.4118742 0x810a  0.4041028
0x8868  0.4120634 0x810c  0.4048848
0x8869  0.4122526 0x8108  0.4033220
0x886a  0.4124418 0x8108  0.4033220
0x886b  0.4126310 0x810b  0.4044950
0x886c  0.4128203 0x810b  0.4044950
0x886d  0.4130095 0x810c  0.4048848
0x886e  0.4131987 0x810c  0.4048848
0x886f  0.4133879 0x810d  0.4052758
0x8870  0.4135771 0x810c  0.4048848
0x8871  0.4137663 0x8110  0.4064465
0x8872  0.4139555 0x810f  0.4060566
0x8873  0.4141448 0x810f  0.4060566
0x8874  0.4143339 0x8110  0.4064465
0x8875  0.4145232 0x8110  0.4064465
0x8876  0.4147124 0x8112  0.4072297
0x8877  0.4149016 0x810f  0.4060566
0x8878  0.4150908 0x8112  0.4072297
0x8879  0.4152800 0x8110  0.4064465
0x887a  0.4154692 0x8111  0.4068375
0x887b  0.4156584 0x8113  0.4076195
0x887c  0.4158477 0x8113  0.4076195
0x887d  0.4160368 0x8113  0.4076195
0x887e  0.4162261 0x8113  0.4076195
0x887f  0.4164153 0x8115  0.4084003
0x8880  0.4166045 0x8115  0.4084003
0x8881  0.4167937 0x8115  0.4084003
0x8882  0.4169829 0x8115  0.4084003
0x8883  0.4171721 0x8117  0.4091811
0x8884  0.4173613 0x8118  0.4095721
0x8885  0.4175506 0x8118  0.4095721
0x8886  0.4177397 0x8116  0.4087913
0x8887  0.4179290 0x8116  0.4087913
0x8888  0.4181182 0x8117  0.4091811
0x8889  0.4183074 0x811a  0.4103541
0x888a  0.4184966 0x811b  0.4107451
0x888b  0.4186858 0x811c  0.4111350
0x888c  0.4188750 0x811b  0.4107451
0x888d  0.4190643 0x811b  0.4107451
0x888e  0.4192535 0x811e  0.4119158
0x888f  0.4194427 0x811f  0.4123068
0x8890  0.4196319 0x811d  0.4115248
0x8891  0.4198211 0x811c  0.4111350
0x8892  0.4200103 0x811d  0.4115248
0x8893  0.4201995 0x811e  0.4119158
0x8894  0.4203887 0x811e  0.4119158
0x8895  0.4205779 0x811f  0.4123068
0x8896  0.4207672 0x8120  0.4126978
0x8897  0.4209564 0x811f  0.4123068
0x8898  0.4211456 0x8121  0.4130888
0x8899  0.4213348 0x8120  0.4126978
0x889a  0.4215240 0x8122  0.4134786
0x889b  0.4217132 0x8123  0.4138696
0x889c  0.4219024 0x8122  0.4134786
0x889d  0.4220916 0x8123  0.4138696
0x889e  0.4222808 0x8123  0.4138696
0x889f  0.4224701 0x8125  0.4146504
0x88a0  0.4226593 0x8126  0.4150403
0x88a1  0.4228485 0x8125  0.4146504
0x88a2  0.4230377 0x8126  0.4150403
0x88a3  0.4232269 0x8128  0.4158235
0x88a4  0.4234161 0x8126  0.4150403
0x88a5  0.4236053 0x8129  0.4162133
0x88a6  0.4237945 0x8126  0.4150403
0x88a7  0.4239838 0x8128  0.4158235
0x88a8  0.4241730 0x8129  0.4162133
0x88a9  0.4243622 0x8129  0.4162133
0x88aa  0.4245514 0x8127  0.4154325
0x88ab  0.4247406 0x812a  0.4166031
0x88ac  0.4249298 0x812b  0.4169941
0x88ad  0.4251190 0x812b  0.4169941
0x88ae  0.4253082 0x8129  0.4162133
0x88af  0.4254974 0x812b  0.4169941
0x88b0  0.4256867 0x812c  0.4173851
0x88b1  0.4258759 0x812d  0.4177749
0x88b2  0.4260651 0x812e  0.4181671
0x88b3  0.4262543 0x812d  0.4177749
0x88b4  0.4264435 0x812f  0.4185569
0x88b5  0.4266327 0x812e  0.4181671
0x88b6  0.4268219 0x8130  0.4189479
0x88b7  0.4270111 0x8132  0.4197288
0x88b8  0.4272004 0x812f  0.4185569
0x88b9  0.4273896 0x812f  0.4185569
0x88ba  0.4275788 0x8130  0.4189479
0x88bb  0.4277680 0x8130  0.4189479
0x88bc  0.4279572 0x8134  0.4205096
0x88bd  0.4281464 0x8133  0.4201186
0x88be  0.4283356 0x8130  0.4189479
0x88bf  0.4285249 0x8135  0.4209018
0x88c0  0.4287140 0x8136  0.4212916
0x88c1  0.4289033 0x8135  0.4209018
0x88c2  0.4290925 0x8136  0.4212916
0x88c3  0.4292817 0x8135  0.4209018
0x88c4  0.4294709 0x8136  0.4212916
0x88c5  0.4296601 0x8136  0.4212916
0x88c6  0.4298493 0x8137  0.4216814
0x88c7  0.4300385 0x8139  0.4224634
0x88c8  0.4302278 0x8138  0.4220724
0x88c9  0.4304169 0x8138  0.4220724
0x88ca  0.4306062 0x8139  0.4224634
0x88cb  0.4307954 0x813a  0.4228532
0x88cc  0.4309846 0x8139  0.4224634
0x88cd  0.4311738 0x813a  0.4228532
0x88ce  0.4313630 0x813b  0.4232430
0x88cf  0.4315522 0x813a  0.4228532
0x88d0  0.4317414 0x813e  0.4244161
0x88d1  0.4319307 0x813b  0.4232430
0x88d2  0.4321198 0x813d  0.4240263
0x88d3  0.4323091 0x813d  0.4240263
0x88d4  0.4324983 0x813e  0.4244161
0x88d5  0.4326875 0x813e  0.4244161
0x88d6  0.4328767 0x813f  0.4248071
0x88d7  0.4330659 0x8140  0.4251969
0x88d8  0.4332551 0x8140  0.4251969
0x88d9  0.4334443 0x8141  0.4255879
0x88da  0.4336336 0x8143  0.4263699
0x88db  0.4338228 0x8140  0.4251969
0x88dc  0.4340120 0x8143  0.4263699
0x88dd  0.4342012 0x8142  0.4259777
0x88de  0.4343904 0x8143  0.4263699
0x88df  0.4345796 0x8143  0.4263699
0x88e0  0.4347688 0x8142  0.4259777
0x88e1  0.4349580 0x8145  0.4271507
0x88e2  0.4351472 0x8147  0.4279315
0x88e3  0.4353365 0x8143  0.4263699
0x88e4  0.4355257 0x8146  0.4275417
0x88e5  0.4357149 0x8146  0.4275417
0x88e6  0.4359041 0x8148  0.4283214
0x88e7  0.4360933 0x8147  0.4279315
0x88e8  0.4362825 0x8146  0.4275417
0x88e9  0.4364717 0x814a  0.4291046
0x88ea  0.4366609 0x8147  0.4279315
0x88eb  0.4368502 0x8147  0.4279315
0x88ec  0.4370394 0x814a  0.4291046
0x88ed  0.4372286 0x814a  0.4291046
0x88ee  0.4374178 0x814a  0.4291046
0x88ef  0.4376070 0x814b  0.4294944
0x88f0  0.4377962 0x814a  0.4291046
0x88f1  0.4379854 0x814c  0.4298854
0x88f2  0.4381746 0x814e  0.4306662
0x88f3  0.4383639 0x814a  0.4291046
0x88f4  0.4385531 0x814d  0.4302752
0x88f5  0.4387423 0x8150  0.4314470
0x88f6  0.4389315 0x814e  0.4306662
0x88f7  0.4391207 0x814e  0.4306662
0x88f8  0.4393099 0x814f  0.4310560
0x88f9  0.4394991 0x8151  0.4318380
0x88fa  0.4396883 0x8150  0.4314470
0x88fb  0.4398775 0x8150  0.4314470
0x88fc  0.4400668 0x8150  0.4314470
0x88fd  0.4402560 0x8152  0.4322290
0x88fe  0.4404452 0x8152  0.4322290
0x88ff  0.4406344 0x8151  0.4318380
0x8900  0.4408236 0x8151  0.4318380
0x8901  0.4410128 0x8152  0.4322290
0x8902  0.4412020 0x8156  0.4337907
0x8903  0.4413912 0x8153  0.4326200
0x8904  0.4415804 0x8156  0.4337907
0x8905  0.4417697 0x8154  0.4330099
0x8906  0.4419589 0x8154  0.4330099
0x8907  0.4421481 0x8156  0.4337907
